id,ph,TDS,water_level,DHT_temp,DHT_humidity,water_temp,pH_reducer,add_water,nutrients_adder,humidifier,ex_fan,isDefault,created_at,node_id,label
1,7.0,500.0,0.0,25.5,60.0,20.0,ON,,OFF,OFF,ON,0,2024-01-01 00:00:00,NODE_01,0
2,7.0,500.0,0.0,25.5,60.0,20.0,ON,,OFF,OFF,OFF,0,2024-01-01 01:00:00,NODE_01,0
3,7.0,500.0,3.0,25.5,60.0,20.0,ON,,OFF,OFF,OFF,0,2024-01-01 02:00:00,NODE_01,0
4,7.0,500.0,3.0,25.5,60.0,20.0,ON,,OFF,OFF,OFF,0,2024-01-01 03:00:00,NODE_01,0
5,7.0,500.0,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 04:00:00,NODE_01,0
6,7.0,500.0,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 05:00:00,NODE_01,0
7,5.67,500.0,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 06:00:00,NODE_01,0
8,5.71,500.0,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 07:00:00,NODE_01,0
9,5.66,500.0,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 08:00:00,NODE_01,0
10,5.71,500.0,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 09:00:00,NODE_01,0
11,5.61,582.63,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 10:00:00,NODE_01,0
12,5.58,575.38,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 11:00:00,NODE_01,0
13,5.57,575.63,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 12:00:00,NODE_01,0
14,5.63,552.88,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 13:00:00,NODE_01,0
15,5.64,552.63,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 14:00:00,NODE_01,0
16,5.64,549.75,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 15:00:00,NODE_01,0
17,5.66,553.63,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 16:00:00,NODE_01,0
18,5.65,554.25,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 17:00:00,NODE_01,0
19,5.61,548.38,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 18:00:00,NODE_01,0
20,5.68,548.5,3.0,25.5,60.0,20.0,ON,ON,OFF,OFF,OFF,0,2024-01-01 19:00:00,NODE_01,0
21,5.68,541.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-01 20:00:00,NODE_01,0
22,5.73,541.75,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-01 21:00:00,NODE_01,0
23,5.72,538.13,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-01 22:00:00,NODE_01,0
24,5.7,536.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-01 23:00:00,NODE_01,0
25,4.53,358.37,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 00:00:00,NODE_01,0
26,8.39,778.63,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 01:00:00,NODE_01,0
27,8.43,764.63,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 02:00:00,NODE_01,0
28,8.3,760.51,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 03:00:00,NODE_01,0
29,8.35,777.63,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 04:00:00,NODE_01,0
30,8.34,780.13,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 05:00:00,NODE_01,0
31,8.3,777.51,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 06:00:00,NODE_01,0
32,8.36,772.26,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 07:00:00,NODE_01,0
33,8.3,775.38,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 08:00:00,NODE_01,0
34,8.32,769.88,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 09:00:00,NODE_01,0
35,8.27,772.13,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 10:00:00,NODE_01,0
36,8.26,771.63,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 11:00:00,NODE_01,0
37,8.32,769.76,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 12:00:00,NODE_01,0
38,8.28,767.38,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 13:00:00,NODE_01,0
39,8.3,761.01,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 14:00:00,NODE_01,0
40,8.25,764.38,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 15:00:00,NODE_01,0
41,8.31,757.76,3.0,25.5,60.0,20.0,ON,ON,ON,OFF,OFF,0,2024-01-02 16:00:00,NODE_01,0
42,3.32,612.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 17:00:00,NODE_01,0
43,3.32,612.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 18:00:00,NODE_01,0
44,3.26,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 19:00:00,NODE_01,0
45,3.31,612.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 20:00:00,NODE_01,0
46,3.28,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 21:00:00,NODE_01,0
47,3.29,617.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 22:00:00,NODE_01,0
48,3.29,610.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-02 23:00:00,NODE_01,0
49,3.29,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 00:00:00,NODE_01,0
50,3.29,612.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 01:00:00,NODE_01,0
51,3.29,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 02:00:00,NODE_01,0
52,3.32,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 03:00:00,NODE_01,0
53,3.31,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 04:00:00,NODE_01,0
54,3.28,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 05:00:00,NODE_01,0
55,3.31,612.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 06:00:00,NODE_01,0
56,3.26,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 07:00:00,NODE_01,0
57,3.29,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 08:00:00,NODE_01,0
58,3.35,612.88,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 09:00:00,NODE_01,0
59,3.26,615.38,1.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 10:00:00,NODE_01,0
60,3.3,612.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 11:00:00,NODE_01,0
61,3.3,612.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 12:00:00,NODE_01,0
62,3.37,612.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 13:00:00,NODE_01,0
63,3.28,617.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 14:00:00,NODE_01,0
64,3.28,612.88,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 15:00:00,NODE_01,0
65,3.29,615.38,3.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 16:00:00,NODE_01,0
66,3.35,612.88,2.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 17:00:00,NODE_01,0
67,3.33,610.38,2.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 18:00:00,NODE_01,0
68,3.29,615.38,2.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 19:00:00,NODE_01,0
69,3.29,615.38,2.0,25.5,60.0,20.0,OFF,ON,ON,OFF,OFF,0,2024-01-03 20:00:00,NODE_01,0
70,5.6,900.0,3.0,25.0,70.0,20.1,OFF,OFF,OFF,OFF,OFF,0,2024-01-03 21:00:00,NODE_01,0
71,5.6,900.0,3.0,25.0,70.0,20.1,OFF,OFF,OFF,OFF,OFF,0,2024-01-03 22:00:00,NODE_01,0
72,5.6,900.0,3.0,25.0,70.0,24.0,OFF,OFF,OFF,OFF,OFF,0,2024-01-03 23:00:00,NODE_01,0
73,5.6,900.0,3.0,25.0,70.0,20.0,OFF,OFF,OFF,OFF,OFF,0,2024-01-04 00:00:00,NODE_01,0
74,5.6,900.0,3.0,25.0,70.0,24.22,OFF,OFF,OFF,OFF,OFF,0,2024-01-04 01:00:00,NODE_01,0
75,5.6,900.0,3.0,25.0,70.0,20.56,OFF,OFF,OFF,OFF,OFF,0,2024-01-04 02:00:00,NODE_01,0
76,5.6,900.0,3.0,25.0,70.0,21.22,OFF,OFF,OFF,OFF,OFF,0,2024-01-04 03:00:00,NODE_01,0
77,5.52,630.38,1.0,22.9,76.8,24.76,OFF,ON,ON,OFF,OFF,0,2024-01-04 04:00:00,NODE_01,0
78,5.01,630.38,1.0,22.9,76.9,18.1,OFF,ON,ON,OFF,OFF,0,2024-01-04 05:00:00,NODE_01,0
79,5.03,630.38,1.0,22.9,76.9,22.54,OFF,ON,ON,OFF,OFF,0,2024-01-04 06:00:00,NODE_01,0
80,5.26,627.88,1.0,22.9,76.8,21.57,OFF,ON,ON,OFF,OFF,0,2024-01-04 07:00:00,NODE_01,0
81,5.42,630.38,1.0,22.9,76.7,19.58,OFF,ON,ON,OFF,OFF,0,2024-01-04 08:00:00,NODE_01,0
82,5.15,627.88,1.0,22.9,76.6,24.02,OFF,ON,ON,OFF,OFF,0,2024-01-04 09:00:00,NODE_01,0
83,3.25,615.38,1.0,22.9,76.7,23.81,OFF,ON,ON,OFF,OFF,0,2024-01-04 10:00:00,NODE_01,0
84,3.26,615.38,1.0,22.9,76.8,21.44,OFF,ON,ON,OFF,OFF,0,2024-01-04 11:00:00,NODE_01,0
85,3.26,612.88,1.0,22.9,76.8,20.53,OFF,ON,ON,OFF,OFF,0,2024-01-04 12:00:00,NODE_01,0
86,3.27,612.88,1.0,23.0,76.7,20.29,OFF,ON,ON,OFF,OFF,0,2024-01-04 13:00:00,NODE_01,0
87,3.26,610.38,1.0,22.9,76.5,19.8,OFF,ON,ON,OFF,OFF,0,2024-01-04 14:00:00,NODE_01,0
88,3.26,615.38,1.0,22.9,76.4,23.09,OFF,ON,ON,OFF,OFF,0,2024-01-04 15:00:00,NODE_01,0
89,3.27,615.38,1.0,22.9,76.3,22.02,OFF,ON,ON,OFF,OFF,0,2024-01-04 16:00:00,NODE_01,0
90,3.27,615.38,1.0,22.9,76.5,21.78,OFF,ON,ON,OFF,OFF,0,2024-01-04 17:00:00,NODE_01,0
91,3.27,615.38,1.0,22.9,76.6,22.72,OFF,ON,ON,OFF,OFF,0,2024-01-04 18:00:00,NODE_01,0
92,3.28,615.38,1.0,22.9,76.7,21.32,OFF,ON,ON,OFF,OFF,0,2024-01-04 19:00:00,NODE_01,0
93,3.33,610.38,1.0,22.9,76.7,18.09,OFF,ON,ON,OFF,OFF,0,2024-01-04 20:00:00,NODE_01,0
94,3.41,615.38,1.0,22.9,76.7,21.19,OFF,ON,ON,OFF,OFF,0,2024-01-04 21:00:00,NODE_01,0
95,3.39,617.88,1.0,22.9,76.6,18.02,OFF,ON,ON,OFF,OFF,0,2024-01-04 22:00:00,NODE_01,0
96,3.39,620.38,1.0,22.9,76.6,18.98,OFF,ON,ON,OFF,OFF,0,2024-01-04 23:00:00,NODE_01,0
97,3.34,610.38,1.0,22.9,76.6,19.41,OFF,ON,ON,OFF,OFF,0,2024-01-05 00:00:00,NODE_01,0
98,3.32,612.88,1.0,23.0,76.6,20.28,OFF,ON,ON,OFF,OFF,0,2024-01-05 01:00:00,NODE_01,0
99,3.32,612.88,1.0,22.9,76.8,24.61,OFF,ON,ON,OFF,OFF,0,2024-01-05 02:00:00,NODE_01,0
100,3.27,615.38,1.0,22.9,77.0,20.54,OFF,ON,ON,OFF,OFF,0,2024-01-05 03:00:00,NODE_01,0
